0.09090909,0,0,0,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0,0.1185185
0,0.09090909,0.09090909,0.09090909,0.09090909,0,0,0,0.09090909,0.09090909,0.09090909,0
0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0
0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0
0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0
0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.1891892,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0
0.1891892,0.09090909,0.09090909,0.09090909,0.09090909,0.09090909,0.1891892,0.09090909,0.09090909,0.09090909,0.09090909,0.2957746,0.09090909,0.1891892,0.09090909,0.09090909,0
0.1891892,0.1891892,0.2957746,0.1891892,0.09090909,0.1891892,0.1891892,0.1891892,0.1891892,0.09090909,0.1891892,0.09090909,0.1891892,0.1891892,0.09090909,0.1891892,0.09090909,0
0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.09090909,0.1891892,0.1891892,0.09090909,0.1891892,0.09090909,0.1891892,0.1891892,0.1891892,0
0.1891892,0.1891892,0.1891892,0.2957746,0.1891892,0.1891892,0.1891892,0.09440559,0.09090909,0.4,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.2957746,0.1891892,0.1891892,0.09099526
0.4220183,0.1893491,0.1891892,0.1891892,0.1891892,0.09090909,0.1891892,0.1891892,0.2957746,0.2959918,0.1891892,0.1891892,0.09090909,0.1891892,0.1891892,0.1891892,0.1891892,0.09090909,0.1891892,0.1891892,0
0.5198777,0.1891892,0.1891892,0.2957746,0,0.1891892,0.1891892,0.1891892,0.09090909,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.2957746,0.1891892,0.2957746,0.2957746,0.2033898,0.1891892,0.1891892,0
0.4,0.1891892,0.1891892,0.1891892,0.09471767,0.1891892,0.1891892,0.1891892,0.09090909,0.1891892,0.1891892,0.1891892,0.09090909,0.1891892,0.2131148,0.4255319,0.2957746,0.1891892,0.4210526,0.1891892,0.1891892,0.1891892,0
0.4,0.4210526,0.4102564,0.2957746,0.09090909,0.1891892,0.301676,0.5524862,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.390625,0.1891892,0.2957746,0.2961373,0.1891892,0.1891892,0.2957746,0
0.4,0.4,0.4411765,0.4227642,0.3119266,0.4237288,0.1891892,0.4259259,0.1891892,0.1891892,0.301948,0.1891892,0.1891892,0.4107143,0.1891892,0.1891892,0.2957746,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0.1891892,0
0.4,0.4112149,0.4107143,0.3863637,0.1891892,0.1891892,0.4285714,0.1891892,0.2957746,0.1891892,0.1891892,0.1891892,0.4324324,0.1891892,0.4210526,0.1891892,0.1891892,0.5479452,0.4247788,0.4094488,0.4090909,0.1891892,0.1891892,0.4102564,0.2957746,0
0.3883495,0.3893805,0.4161074,0.2952756,0.4081633,0.3046358,0.4107143,0.4,0.4,0.6774193,0.4102564,0.5348837,0.4271845,0.1891892,0.4301075,0.4123712,0.1891892,0.1891892,0.09385113,0.4130435,0.4210526,0.4301075,0.4161074,0.3065693,0.4,0.1891892,0
0.6682465,0.4303797,0.4107143,0.5541562,0.4230769,0.4201681,0.4117647,0.2977667,0.4179105,0.4,0.1891892,0.4230769,0.2714932,0.4112149,0.1891892,0.1891892,0.2961373,0.4259259,0.09471767,0.4137931,0.8296296,0.1891892,0.1891892,0.1891892,0.1891892,0.4247788,0.4137931,0
0.8296296,0.6682465,0.4186046,0.4301075,0.1891892,0.2957746,0.6774193,0.4230769,0.4084507,0.2957746,0.6857143,0.4242424,0.4285714,0.4107143,0.4210526,0.3091335,0.5222437,0.4301075,0.2797203,0.3870968,0.4210526,0.09628009,0.5338809,0.4237288,0.4098361,0.4112149,0.1891892,0.3065693,0
0.8296296,0.5479452,0.8204489,0.8296296,0.4210526,0.4146342,0.4210526,0.1891892,0.4186046,0.6521739,0.835391,0.4,0.4242424,0.4201681,0.4,1,0.4,0.5454546,0.8305085,0.8204489,0.2737643,0.2956879,0.4301075,0.1891892,0.6889952,0.3037975,0.4210526,0.6850393,0.4087591,0
