0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0.08532424,0.08099174
0.08837209,0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0,0.08099174,0.08099174,0.08614233,0.08099174,0
0.08532424,0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0.08099174,0,0.08099174,0.08099174,0
0.08496732,0,0,0.08099174,0.08099174,0.08496732,0,0.08099174,0,0.08099174,0.08099174,0.08099174,0.08099174,0
0.0846395,0.08099174,0.08099174,0.08099174,0.1733931,0.08099174,0.08099174,0.08099174,0,0.08099174,0.08532424,0.08532424,0.08571429,0.08532424,0
0.1712846,0.08099174,0.08099174,0.1694915,0,0.1733931,0.0846395,0,0.08099174,0.08099174,0.08099174,0,0,0.1712846,0.09333333,0
0.1712846,0.08099174,0.1706161,0.08532424,0,0.1697497,0.1729107,0.1697497,0.1716515,0,0.08532424,0.174475,0.08099174,0.09202454,0.172043,0.08099174,0.08099174
0.1712846,0.1687929,0,0.08994709,0.08099174,0.1020408,0.1709402,0.1716515,0.08099174,0.1709402,0,0,0,0.1733931,0,0.1692466,0.1690141,0
0.1697497,0.08099174,0,0.1709402,0.1709402,0.1694915,0.1733931,0.1697497,0.1716515,0.1729107,0.1687929,0.1697497,0.09333333,0.08837209,0.1706161,0.08379888,0.1700224,0.08496732,0
0.1703107,0.1716515,0.1690141,0.08661418,0.1712846,0.1709402,0.1706161,0.1692466,0.174475,0.08713693,0.1706161,0.1706161,0.08713693,0.172043,0.1724617,0.1703107,0.1706161,0.1697497,0.1712846,0.1933085
0.2130178,0.08532424,0.1724617,0.1700224,0.3636364,0.1709402,0.1709402,0.08433735,0,0,0.1729107,0.1703107,0.1712846,0.1700224,0.1700224,0.173913,0.0877193,0.1694915,0.1709402,0.1706161,0
0.3624868,0.1709402,0,0.08571429,0.08837209,0.172043,0.174475,0.08496732,0.1706161,0.4761905,0.1703107,0.172043,0.1716515,0.1697497,0.1697497,0,0.1703107,0.1706161,0.1703107,0.1709402,0.172043,0
0.4755044,0.1724617,0.1700224,0.4742548,0.1724617,0,0.1750842,0.3665768,0.1712846,0.1709402,0.4736842,0.1764706,0.1700224,0.1694915,0.1716515,0.4726368,0.3654822,0.4748604,0.1709402,0.1733931,0.1697497,0.1700224,0
0.472155,0.173913,0.1676647,0.3640607,0.4736842,0.1750842,0.1757469,0.4755044,0.3645084,0.1750842,0.4736842,0.4736842,0.4748604,0.4726368,0.177264,0.174475,0.1700224,0.1733931,0.4769231,0.4794521,0.3649815,0.1716515,0.4742548,0.2631579
0.4726368,0.1757469,0.4755044,0.3640607,0.4736842,0.477707,0.4769231,0.4748604,0.1724617,0.1703107,0.1733931,0.1827411,0.4748604,0.3665768,0.4736842,0.4736842,0.3660131,0.3649815,0.08837209,0.4716981,0.1676647,0.1703107,0.4742548,0.3671767,0
0.4731458,0.4814815,0.1729107,0.3645084,0.1712846,0.4794521,0.174475,0.1750842,0.3649815,0.1703107,0.4736842,0.3660131,0.4736842,0.477707,0.472155,0.4761905,0.4761905,0.4748604,0.4731458,0.4731458,0.4716981,0.3640607,0.1700224,0.3640607,0.3640607,0
0.472155,0.4726368,0.4742548,0.3665768,0.4748604,0.4769231,0.4755044,0.362851,0.4748604,0.4769231,0.4731458,0.4748604,0.3671767,0.4742548,0.177264,0.4755044,0.3636364,0.4761905,0.1750842,0.4742548,0.1757469,0.3645084,0.4731458,0.3632337,0.4755044,0.4726368,0.08099174
0.472155,0.4769231,0.4755044,0.4748604,0.3684992,0.4726368,0.4769231,0.470852,0.3678161,0.3632337,0.4748604,0.3660131,0.4748604,0.4716981,0.4731458,0.477707,0.1842818,0.4742548,0.4748604,0.1813843,0.4736842,0.362851,0.4704596,0.4748604,0.4731458,0.4726368,0.4742548,0.1801802
0.4736842,0.4731458,0.4748604,0.3660131,0.4755044,0.4736842,0.4742548,0.472155,0.477707,0.477707,0.4742548,0.4748604,0.4742548,0.4755044,0.5977012,0.4755044,0.4731458,0.4731458,0.4748604,0.4742548,0.4716981,0.3310345,0.472155,0.4748604,0.4742548,0,0.4761905,0.472155,0
0.6153846,0.4769231,0.4761905,0.4748604,0.4794521,0.4742548,0.4755044,0.4731458,0.4748604,0.4736842,0.4716981,0.4742548,0.4755044,0.4742548,0.472155,0.4731458,0.4742548,0.4769231,0.477707,0.4736842,0,0.4761905,0.4755044,0.4726368,0.4742548,0.4748604,0.2651515,0.4742548,0.4736842,0.1700224
0.3971631,0.4742548,0.4736842,0.4761905,0.492228,0.2678571,0.4742548,0.4755044,0.4742548,0.4742548,0.4761905,0.4761905,0.4726368,0.4761905,0.4769231,0.4761905,0.4736842,0.4742548,0.4726368,0.4742548,0.4755044,0.4769231,0.4731458,0.4769231,0.4726368,0.4755044,0.3671767,0.3624868,0.3640607,0.1709402,0
0.6101695,0.4755044,0.4761905,0.6043166,0.4867257,0.4742548,0.266129,0.4731458,0.472155,0.4769231,0.4742548,0.4712644,0.4769231,0.4742548,0.4731458,0.4867257,0.4731458,0.4748604,0.4726368,0.265625,0.4731458,0.4742548,0.4761905,0.2606383,0.4726368,0.4742548,0.4726368,0.4761905,0.4736842,0.4742548,0.4742548,0
0.5033557,0.4785479,0.4748604,0.4761905,0.4736842,0.4769231,0.3649815,0.4716981,0.4769231,0.4726368,0.4748604,0.2606383,0.362851,0,0.4748604,0.4748604,0.503876,0.4755044,0.4755044,0.2631579,0.4736842,0.4769231,0.4761905,0.4748604,0.4755044,0.4742548,0.4731458,0,0.4755044,0.4769231,0.4742548,0.2606383,0
0.4945055,0.4769231,0.4755044,0.4726368,0.4726368,0.4748604,0.472155,0.2628205,0.4736842,0.4769231,0.4755044,0.2638889,0.4731458,0.4761905,0.4748604,0.4761905,0.4755044,0.4716981,0.4761905,0.4748604,0.472155,0.4726368,0.6060606,0.4748604,0.4712644,0.4736842,0.4755044,0.4755044,0.4736842,0.4736842,0.4804271,0.4742548,0.4755044,0
