0.08614233,0.08379888,0.08532424,0.08405797,0.09202454,0.08837209,0.08661418,0.0846395,0.08571429,0,0
0.08532424,0.0846395,0.08614233,0.08910891,0.08532424,0.09090909,0.0877193,0.08713693,0.08661418,0.08571429,0.0846395,0.08099174
0.08496732,0.0877193,0.08433735,0,0.08496732,0.08532424,0.08532424,0.08099174,0.08661418,0.08099174,0,0.08532424,0.4755044
0.4712644,0.08661418,0.08099174,0.2611111,0,0.08099174,0.4736842,0.5552051,0.08910891,0.08994709,0.4716981,0.08614233,0.08099174,0
0.5696595,0.09090909,0.08661418,0.4716981,0.4716981,0.0846395,0.08099174,0.4726368,0,0.09090909,0.4742548,0,0.4755044,0,0
0.5766871,0.472155,0.4742548,0.472155,0.08099174,0.5835866,0.4731458,0.470852,0,0.4435484,0.472155,0.4748604,0.09333333,0.4736842,0.1676647
0.5696595,0.583851,0.5477707,0.5766871,0.5850747,0.5552051,0.5696595,0.5552051,0.4612365,0.4612365,0.5696595,0.5696595,0.5696595,0.5552051,0.5625,0.5696595,0
0.4495505,0.5696595,0.5625,0.5625,0.5625,0.5552051,0.1676647,0.5552051,0.5766871,0.5766871,0.5625,0.5696595,0.497076,0.5835866,0.5477707,0.5696595,0.5625,0.08614233
0.540193,0.1020408,0.5766871,0.3125,0.5625,0.5835866,0.5477707,0.5696595,0.5696595,0.5766871,0.6027398,0.5625,0.5850747,0.5625,0.5766871,0.5766871,0.4554456,0.5766871,0.1703107
0.626506,0.5766871,0.5696595,0.4554456,0.4495505,0.5766871,0.5625,0.5835866,0.5696595,0.5552051,0.5684211,0.3792325,0.5835866,0.5835866,0.4495505,0.5552051,0.5623003,0.5835866,0.08099174,0
0.4901961,0.4684513,0.5477707,0.5477707,0.5625,0.46875,0.5689656,0.5696595,0.5835866,0.5894737,0.5766871,0.5850747,0.5625,0.5477707,0.540193,0.5625,0.5835866,0.5477707,0.5696595,0.5696595,0
0.5072464,0.5696595,0.5766871,0.5477707,0.5477707,0.5696595,0.5696595,0.4612365,0.5766871,0.4435484,0.5696595,0.5766871,0.5625,0.5766871,0.5625,0.5696595,0.5766871,0.5552051,0.09333333,0.08099174,0.08099174,0
0.5625,0.7291667,0.5696595,0.4435484,0.5552051,0.5696595,0.5625,0.5835866,0.5696595,0.5766871,0.3792325,0.5552051,0.5835866,0.5766871,0.5696595,0.5766871,0.5766871,0.5766871,0.5552051,0.5766871,0.4495505,0.5625,0
0.6043166,0.540193,0.5696595,0.5986395,0.5768025,0.5477707,0.5850747,0.5850747,0.5477707,0.5766871,0.5835866,0.5552051,0.5625,0.5766871,0.4495505,0.5696595,0.540193,0.5625,0.3105209,0.5552051,0.7103594,0.5696595,0.5696595,0
0.5625,0.5324676,0.5766871,0.5766871,0.5696595,0.5766871,0.2996878,0.5766871,0.5835866,0.4554656,0.4554456,0.5850747,0.5835866,0.5766871,0.608,0.5766871,0.5766871,0.6071429,0.4612365,0.5835866,0.5696203,0.5766871,0.5850747,0.5625,0.08099174
0.6043166,0.5835866,0.5625,0.5766871,0.5623003,0.5696595,0.5696595,0.6222222,0.1020408,0.5696595,0.5477707,0.4755044,0,0.3260438,0.5766871,0.5696595,0.4913295,0.5766871,0.1880878,0.5552051,0.4742548,0.5766871,0.5835866,0.5552051,0.5766871,0
0.4826255,0.5696595,0.5696595,0.3678161,0.5766871,0.5696595,0.5552051,0.4684513,0.5477707,0.5552051,0.5766871,0.5766871,0.724138,0.5766871,0.3614931,0.375,0.5850747,0.09333333,0.5696203,0.5766871,0.5625,0.0967742,0.5850747,0.0846395,0.5324676,0.540193,0
0.4913295,0.5766871,0.5766871,0.5477707,0.4435484,0.5172414,0.5766871,0.5552051,0.08099174,0.5696595,0.5552051,0.7342657,0.5625,0.5552051,0.5625,0.5696595,0.5625,0.5625,0.5696595,0.5552051,0.4495505,0.5766871,0.5477707,0.7022412,0.4891305,0.5033557,0.5696595,0
0.6101695,0.5894737,0.5625,0.5835866,0.5625,0.4612365,0.5835866,0.3792325,0.5552051,0.6153846,0.5552051,0.5696203,0.5766871,0.2807018,0.5766871,0.5696595,0.5696595,0.5766871,0.5477707,0.08661418,0.5766871,0.5766871,0.4435484,0.5696595,0.5835866,0.705036,0.5696203,0.584127,0
